ipv4,#genre#
CCTV4,http://115.48.60.75:9901/tsfile/live/0004_1.m3u8
CCTV4,http://183.187.5.72:4000/rtp/226.0.2.156:9160
CCTV4,http://222.218.158.99:8181/tsfile/live/faacts/0004_1.m3u8
CCTV4,http://222.218.158.99:8181/tsfile/live/0004_1.m3u8
CCTV4,http://121.24.98.226:8090/hls/12/index.m3u8
CCTV4,http://39.98.201.151:9090/udp/225.1.8.4:8092
CCTV4,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227235/index.m3u8
CCTV4,http://183.159.108.182:4022/rtp/233.50.201.4:5140
CCTV4,http://115.48.61.207:9901/tsfile/live/0004_1.m3u8
CCTV4,http://58.19.38.162:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://112.102.217.173:9003//hls/16/index.m3u8
CCTV4,http://221.2.148.205:8154/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://220.173.24.61:4022/udp/239.81.0.16:4056
CCTV4,http://59.173.243.210:9901/tsfile/live/1004_1.m3u8
CCTV4,http://27.10.9.110:8003/udp/225.0.4.176:7980
CCTV4,http://1.203.77.72:7788/udp/225.1.8.104:8216
CCTV4,http://1.203.77.72:7788/udp/225.1.8.4:8092
CCTV4,http://111.8.242.126:9902/tsfile/live/1007_1.m3u8
CCTV4,http://223.151.49.74:59901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://223.145.224.215:8000/udp/239.76.253.96:9000
CCTV4,http://42.48.50.232:9002/tsfile/live/0004_1.m3u8
CCTV4,http://220.173.24.61:4022/udp/239.81.0.96:4056
CCTV4,http://59.51.113.18:18888/udp/239.76.253.95:9000
CCTV4,http://118.251.60.185:8888/udp/239.76.253.96:9000
CCTV4,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031102/1.m3u8?channel-id=bestzb&Contentid=5000000011000031102&livemode=1&stbId=3
CCTV4,http://125.92.165.139:8686/udp/239.77.1.163:5146
CCTV4K,http://220.173.24.61:4022/udp/239.81.0.71:4056
CCTV4K,http://159.75.85.63:5679/CCTV4k.php
CCTV5,http://211.101.247.19:6699/api/migu.php?type=hls&url=CCTV5
CCTV5,http://123.56.129.203:5431/rtp/225.1.8.93:8000
CCTV5,http://139.196.151.191:6846/rtp/239.45.1.69:5140
CCTV5+,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265016/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265016&livemode=1&stbId=no
CCTV5,http://1.203.77.72:7788/udp/225.1.8.89:8000
CCTV5+,http://122.9.151.210:2498/rtp/238.255.2.185:5999
CCTV5,http://112.46.85.60:8009/hls/503/index.m3u8
CCTV5,http://180.141.28.176:4022/rtp/239.81.0.101:4056?Cf=cfss.cc
CCTV5,http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_CCTV5-HQ/G_CCTV-5-HQ.m3u8
CCTV5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5,http://110.177.146.152:888/rtp/239.1.1.11:8011
CCTV5+,http://122.9.151.210:8088/rtp/238.255.2.185:5999
CCTV5,http://123.56.129.203:5431/rtp/225.1.8.89:8000
CCTV5,http://183.187.5.72:4000/rtp/226.0.2.209:9584
CCTV5,http://1.203.77.72:7788/udp/225.1.8.93:8000
CCTV5+,http://183.187.5.72:4000/rtp/226.0.2.168:9256
CCTV5+,http://60.164.128.167:8029/rtp/239.255.30.184:8231
CCTV5,http://123.138.22.30:9901/tsfile/live/0005_1.m3u8
CCTV5+,http://222.218.158.99:8181/tsfile/live/0016_1.m3u8
CCTV5,http://116.117.104.39:8096/tsfile/live/0005_1.m3u8
CCTV5,http://123.138.216.44:9902/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://220.173.24.61:4022/udp/239.81.0.232:4056
CCTV5+8,http://39.134.136.161:6610/000000001000/5000000011000031127/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031127
CCTV5,http://60.12.183.46:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5+,http://122.9.151.210:9324/rtp/238.255.2.185:5999
CCTV5+4,http://39.134.136.161:6610/000000001000/1000000001000020505/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000020505
CCTV5+,http://60.176.53.153:9999/udp/233.50.201.220:5140
CCTV5+,http://218.76.32.193:9901/tsfile/live/0128_1.m3u8
CCTV5+,http://124.231.213.32:9999/tsfile/live/1114_1.m3u8
CCTV5+,http://223.145.224.215:8000/udp/239.76.253.168:9000
CCTV5+,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225761/1.m3u8
CCTV5,http://124.231.213.32:9999/tsfile/live/0005_1.m3u8
CCTV5,http://124.128.73.58:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=CCTV5
CCTV5+,http://110.177.146.152:888/rtp/239.1.1.12:8012
CCTV5,http://221.196.151.5:8888/udp/225.1.1.160:5002
CCTV5,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226019/index.m3u8
CCTV5,http://125.92.165.139:8686/udp/239.77.0.170:5146
CCTV5,http://123.56.129.203:8357/rtp/225.1.8.89:8000
CCTV5,http://118.251.60.185:8888/udp/239.76.253.155:9000
CCTV5+,http://58.51.111.46:1111/tsfile/live/1021_1.m3u8
CCTV5,http://219.156.48.111:9999/rtp/225.1.4.159:1195
CCTV5+,http://122.9.151.210:2693/rtp/238.255.2.185:5999
CCTV5+,http://123.145.61.210:8001/udp/225.0.4.73:7980
CCTV5+,http://61.145.208.64:9003//hls/6/index.m3u8
CCTV5,http://154.9.232.236/mlTW26688.php?id=CCTV5
CCTV5,http://113.15.187.53:8181/tsfile/live/faacts/0005_1.m3u8
CCTV5,http://139.196.151.191:2051/rtp/239.45.1.69:5140
CCTV5+,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227348/index.m3u8
CCTV5+,http://111.8.242.126:9902/tsfile/live/1052_1.m3u8
CCTV5+,http://58.48.5.186:1111/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://39.98.201.151:9090/udp/225.1.8.93:8000
CCTV5,http://202.100.46.58:9901/tsfile/live/1004_1.m3u8
CCTV5,http://113.57.93.165:9900/tsfile/live/0005_1.m3u8
CCTV5,http://182.92.109.190:1668/migu720/migu720.php?id=CCTV5
CCTV5,http://114.243.110.29:8824/rtp/239.3.1.173:8001
CCTV5,http://101.23.216.69:8090/hls/13/index.m3u8
CCTV5,http://183.94.146.109:2222/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://39.98.201.151:9090/udp/225.1.8.89:8000
CCTV5+,http://58.221.214.82:9901/tsfile/live/0016_1.m3u8
CCTV5+,http://59.173.243.210:9901/tsfile/live/1021_1.m3u8
CCTV5+,http://182.92.109.190:1668/migu720/migu720.php?id=CCTV5p
CCTV5,http://183.3.134.56:9901/tsfile/live/0005_1.m3u8
CCTV5+8,http://39.134.136.161:6610/000000001000/6000000001000015875/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000015875
CCTV5+,http://125.92.165.139:8686/udp/239.77.0.87:5146
CCTV5+,http://183.94.146.109:2222/tsfile/live/0016_1.m3u8
CCTV5,http://123.56.129.203:8357/rtp/225.1.8.93:8000
CCTV5,http://123.145.61.210:8001/udp/225.0.4.143:7980
CCTV5,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265005/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265005&livemode=1&stbId=no
CCTV5,http://113.135.194.13:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://180.141.28.176:4022/rtp/239.81.0.232:4056?Cf=cfss.cc
CCTV5+,http://119.36.148.115:59901/tsfile/live/1003_1.m3u8
CCTV5+,http://113.15.185.31:8181/tsfile/live/0016_1.m3u8?key=txiptv
CCTV5+,http://112.102.217.173:9003//hls/18/index.m3u8
CCTV5+,http://58.19.38.162:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://zmjwy168.duckdns.org:35455/ysptp/CCTV5p.m3u8
CCTV5,http://183.159.108.182:4022/rtp/233.50.201.197:5140
CCTV5,http://221.2.148.205:8154/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://60.164.128.167:8029/rtp/239.255.29.13:8231
CCTV5,http://123.129.70.178:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://27.10.9.110:8003/udp/225.0.4.143:7980
CCTV5,http://27.41.246.172:9003//hls/8/index.m3u8
CCTV5+,http://1b6467f415.iok.la:9931/tsfile/live/1025_1.m3u8
CCTV5+,http://117.27.190.42:9998/tsfile/live/23248_1.m3u8
CCTV5,http://116.128.242.83:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://124.231.213.31:9999/tsfile/live/0005_1.m3u8
CCTV5,http://27.41.245.129:9003//hls/8/index.m3u8
CCTV5+,http://124.231.213.31:9999/tsfile/live/1114_1.m3u8
CCTV5,http://110.185.240.152:55555/udp/239.93.42.37:5140
CCTV5,http://42.48.50.232:9002/tsfile/live/0005_1.m3u8
CCTV5+,http://115.207.69.227:9999/udp/233.50.201.220:5140
CCTV5,http://218.13.170.98:9901/tsfile/live/0005_1.m3u8
CCTV5,http://60.176.53.153:9999/udp/233.50.200.108:5140
CCTV5+,http://183.94.146.109:2222/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://221.2.148.205:8154/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://42.49.148.247:9901/tsfile/live/0005_1.m3u8
CCTV5+,http://183.159.108.182:4022/rtp/233.50.201.220:5140
CCTV5+55,http://39.134.136.161:6610/000000001000/1000000005000265016/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000005000265016
CCTV5+,http://118.79.112.27:6001/rtp/226.0.2.168:9256
CCTV5,http://116.9.204.242:9901/tsfile/live/0005_1.m3u8
CCTV5,http://zmjwy168.duckdns.org:35455/ysptp/CCTV5.m3u8
CCTV5+,http://27.10.9.110:8003/udp/225.0.4.73:7980
CCTV5,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226469/index.m3u8
CCTV5,http://58.221.214.82:9901/tsfile/live/0005_1.m3u8
CCTV5,http://110.177.146.152:888/udp/239.1.1.11:8011
CCTV5,http://219.159.147.195:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000005000265016&livemode=1&stbId=3
CCTV5+,http://59.173.243.210:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000005000265005&livemode=1&stbId=3
CCTV5+,http://59.173.183.242:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=CCTV5+
CCTV5+,http://110.177.146.152:888/udp/239.1.1.12:8012
CCTV5+,http://110.185.240.152:55555/udp/239.93.1.36:8004
CCTV5,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000003000030177/1.m3u8?channel-id=ystenlive&Contentid=1000000003000030177&livemode=1&stbId=3
CCTV5,http://42.48.50.232:9002/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://39.98.201.151:9090/udp/225.1.8.20:8004
CCTV5,http://59.173.243.210:9901/tsfile/live/1005_1.m3u8
CCTV5,http://218.3.138.25:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://111.14.181.15:9901/tsfile/live/0016_1.m3u8
CCTV5,http://219.145.93.74:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://112.234.23.81:9901/tsfile/live/0005_1.m3u8
CCTV5,http://139.196.151.191:6804/rtp/239.45.1.69:5140
CCTV5+,http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_CCTV5PLUS-HQ/G_CCTV-5PLUS-HQ.m3u8
CCTV5+,http://59.51.113.18:18888/udp/239.76.253.168:9000
CCTV5+,http://154.9.232.236/mlTW26688.php?id=CCTV5plus
CCTV5+,http://123.182.60.29:9002/hls/17/index.m3u8
CCTV5,http://139.196.151.191:7549/rtp/239.45.1.69:5140
CCTV5+,http://1.203.77.72:7788/udp/225.1.8.20:8004
CCTV5,http://116.226.15.172:9999/udp/239.45.1.69:5140
CCTV5,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227323/index.m3u8
CCTV5+,http://113.135.194.13:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://124.231.213.16:9999/tsfile/live/1114_1.m3u8
CCTV5,http://222.218.158.99:8181/tsfile/live/faacts/0005_1.m3u8
CCTV5+,http://116.128.242.83:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://222.218.158.99:8181/tsfile/live/0005_1.m3u8
CCTV5,http://vod.hnqczh.cn:808/hls/13/index.m3u8
CCTV5,http://58.19.38.162:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://222.218.158.99:8181/tsfile/live/faacts/0016_1.m3u8
CCTV5+,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+,http://219.159.194.131:8181/tsfile/live/0016_1.m3u8
CCTV5+,http://61.136.172.236:9901/tsfile/live/0016_1.m3u8
CCTV5,http://60.255.240.247:8090/live/CCTV5H265_4000.m3u8
CCTV5,http://112.102.217.173:9003//hls/17/index.m3u8
CCTV5,http://124.128.73.58:9901/tsfile/live/0005_1.m3u8
CCTV5+,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265016/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265016&livemode=1&stbId=no
CCTV5,http://1b6467f415.iok.la:9931/tsfile/live/1024_1.m3u8
CCTV5+,http://125.82.171.210:8888/udp/235.254.199.121:7980
CCTV5,http://122.9.151.210:8088/rtp/238.255.2.134:5999
CCTV5,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226395/1.m3u8
CCTV5+,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225603/index.m3u8
CCTV5+,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000001000018504/1.m3u8?channel-id=ystenlive&Contentid=1000000001000018504&livemode=1&stbId=3
CCTV5+,http://118.79.7.193:6001/rtp/226.0.2.168:9256
CCTV5,http://113.57.93.165:9900/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://139.196.151.191:3839/rtp/239.45.1.69:5140
CCTV5,http://223.151.49.74:59901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5+,http://221.196.151.5:8888/udp/225.1.1.121:5002
CCTV5,http://183.66.15.146:60901/tsfile/live/0005_1.m3u8?key=txiptv
CCTV5,http://58.216.229.130:9901/tsfile/live/0005_1.m3u8
CCTV5,http://113.15.185.31:8181/tsfile/live/0005_1.m3u8?key=txiptv
CCTV5+,http://219.159.194.85:8181/tsfile/live/0016_1.m3u8
CCTV5,http://111.8.242.126:9902/tsfile/live/1008_1.m3u8
CCTV5,http://120.234.5.29:6000/udp/239.20.0.30:3284
CCTV5,http://219.159.194.85:8181/tsfile/live/0005_1.m3u8
CCTV5+,http://220.249.114.102:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265005/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265005&livemode=1&stbId=no
CCTV5+,http://60.255.240.247:8090/live/CCTV5plusH265_4000.m3u8
CCTV5+,http://119.163.199.98:9901/tsfile/live/0016_2.m3u8
CCTV5+,http://113.15.187.53:8181/tsfile/live/faacts/0016_1.m3u8
CCTV5,http://www.a-1.top:35455/ysptp/CCTV5.m3u8
CCTV5+,http://101.23.216.69:8090/hls/5/index.m3u8
CCTV5+,http://220.173.24.61:4022/udp/239.81.0.101:4056
CCTV5,http://220.249.114.102:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://114.243.110.29:8824/rtp/239.3.1.130:8004
CCTV5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8
CCTV5+,http://211.101.247.19:6699/api/migu.php?type=hls&url=CCTV5p
CCTV5,http://120.77.28.4:8648/mgu.php?id=CCTV5
CCTV5,http://118.79.112.27:6001/rtp/226.0.2.209:9584
CCTV5+8,http://39.134.136.161:6610/000000001000/1000000001000018504/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000018504
CCTV5+,http://117.27.190.42:9998/tsfile/live/23248_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://211.101.247.19:6699/api/migu.php?type=hls&url=live-CCTV5p
CCTV5,http://123.182.60.29:9002/hls/7/index.m3u8
CCTV6,http://221.2.148.205:8154/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://58.221.214.82:9901/tsfile/live/0006_1.m3u8
CCTV6,http://219.145.93.74:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://222.218.158.99:8181/tsfile/live/0006_1.m3u8
CCTV6,http://218.13.170.98:9901/tsfile/live/0006_1.m3u8
CCTV6,http://42.48.50.232:9002/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://110.177.146.152:888/udp/239.1.1.13:8013
CCTV6,http://42.49.148.247:9901/tsfile/live/0006_1.m3u8
CCTV6,http://39.98.201.151:9090/udp/225.1.8.90:8000
CCTV6,http://1732e975z9.zicp.fun:8082/hls/7/index.m3u8
CCTV6,http://182.92.109.190:1668/tianyi/tianyi.php?id=CCTV6
CCTV6,http://113.15.185.31:8181/tsfile/live/0006_1.m3u8?key=txiptv
CCTV6,http://223.151.49.74:59901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://58.19.38.162:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://114.243.110.29:8824/rtp/239.3.1.174:8001
CCTV6,http://111.8.242.126:9902/tsfile/live/1024_1.m3u8
CCTV6,http://123.145.61.210:8001/udp/225.0.4.144:7980
CCTV6,http://116.226.15.172:9999/udp/239.45.1.70:5140
CCTV6,http://120.234.5.29:6000/udp/239.20.0.29:3288
CCTV6,http://221.196.151.5:8888/udp/225.1.1.195:5002
CCTV6,http://116.117.104.39:8096/tsfile/live/0006_1.m3u8
CCTV6,http://58.216.229.130:9901/tsfile/live/0006_1.m3u8
CCTV6,http://220.249.114.102:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://180.141.28.176:4022/rtp/239.81.0.233:4056?Cf=cfss.cc
CCTV6,http://123.56.129.203:5431/rtp/225.1.8.84:8000
CCTV6,http://60.164.128.167:8029/rtp/239.255.29.14:8231
CCTV6,http://218.76.32.193:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227325/index.m3u8
CCTV6,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265006/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265006&livemode=1&stbId=no
CCTV6,http://121.24.98.226:8090/hls/14/index.m3u8
CCTV6,http://219.159.194.85:8181/tsfile/live/0006_1.m3u8
CCTV6,http://123.129.70.178:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://61.145.208.64:9003//hls/7/index.m3u8
CCTV6,http://vod.hnqczh.cn:808/hls/14/index.m3u8
CCTV6,http://183.66.15.146:60901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV6,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000001000001737&livemode=1&stbId=3
CCTV6,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000001000016466/1.m3u8?channel-id=ystenlive&Contentid=1000000001000016466&livemode=1&stbId=3
CCTV6,http://1.203.77.72:7788/udp/225.1.8.90:8000
CCTV6,http://119.36.148.115:59901/tsfile/live/0006_1.m3u8
CCTV6,http://1b6467f415.iok.la:9931/tsfile/live/1026_1.m3u8
CCTV6,http://123.56.129.203:5431/rtp/225.1.8.90:8000
CCTV6,http://123.138.216.44:9902/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://123.10.78.208:808/hls/6/index.m3u8
CCTV6,http://60.255.240.247:8090/live/CCTV6H265_4000.m3u8
CCTV6,http://59.173.243.210:9901/tsfile/live/1006_1.m3u8
CCTV6,http://183.187.5.72:4000/rtp/226.0.2.210:9592
CCTV6,http://101.23.216.69:8090/hls/14/index.m3u8
CCTV6,http://183.94.146.109:2222/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
CCTV6,http://154.9.232.236/mlTW26688.php?id=CCTV6
CCTV6,http://110.177.146.152:888/rtp/239.1.1.13:8013
CCTV6,http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_CCTV6-HQ/G_CCTV-6-HQ.m3u8
CCTV6,http://219.147.200.9:18080/newlive/live/hls/6/live.m3u8
CCTV6,http://219.156.48.111:9999/rtp/225.1.4.160:1196
CCTV6,http://115.48.60.65:9901/tsfile/live/0006_1.m3u8
CCTV6,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226010/index.m3u8
CCTV6,http://110.185.240.152:55555/udp/239.93.1.13:2226
CCTV6,http://60.176.53.153:9999/udp/233.50.200.109:5140
CCTV6,http://58.48.37.158:1111/tsfile/live/0006_1.m3u8
CCTV6,http://124.128.73.58:9901/tsfile/live/0006_1.m3u8
CCTV6,http://124.128.73.58:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://125.92.165.139:8686/udp/239.77.0.171:5146
CCTV6,http://222.218.158.99:8181/tsfile/live/faacts/0006_1.m3u8
CCTV6,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226011/1.m3u8
CCTV6,http://113.15.187.53:8181/tsfile/live/faacts/0006_1.m3u8
CCTV6,http://111.9.163.109:9901/tsfile/live/0006_1.m3u8
CCTV6,http://183.159.108.182:4022/rtp/233.50.201.198:5140
CCTV6,http://112.102.217.173:9003//hls/19/index.m3u8
CCTV6,http://182.92.109.190:1668/migu720/migu720.php?id=CCTV6
CCTV6,http://211.101.247.19:6699/api/migu.php?type=hls&url=CCTV6
CCTV6,http://1.203.77.72:7788/udp/225.1.8.84:8000
CCTV6,http://123.138.22.30:9901/tsfile/live/0006_1.m3u8
CCTV6,http://116.9.204.242:9901/tsfile/live/0006_1.m3u8
CCTV6,http://220.173.24.61:4022/udp/239.81.0.233:4056
CCTV6,http://60.12.183.46:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://112.234.23.81:9901/tsfile/live/0006_1.m3u8
CCTV6,http://123.182.60.29:9002/hls/6/index.m3u8
CCTV6,http://27.10.9.110:8003/udp/225.0.4.144:7980
CCTV7,http://123.56.129.203:5431/rtp/225.1.8.107:8024
CCTV7,http://115.48.60.133:9901/tsfile/live/0007_1.m3u8
CCTV7,http://1.203.77.72:7788/udp/225.1.8.107:8024
CCTV7,http://116.226.15.172:9999/udp/239.45.3.56:5140
CCTV7,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8
CCTV7,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=CCTV7
CCTV7,http://183.66.15.146:60901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://www.a-1.top:35455/ysptp/CCTV7.m3u8
CCTV7,http://60.12.183.46:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV7,http://183.94.146.109:2222/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://59.173.243.210:9901/tsfile/live/1007_1.m3u8
CCTV7,http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_CCTV7-HQ/G_CCTV-7-HQ.m3u8
CCTV7,http://118.251.60.185:8888/udp/239.76.253.157:9000
CCTV7,http://110.177.146.152:888/udp/239.1.1.14:8014
CCTV7,http://183.3.134.56:9901/tsfile/live/0007_1.m3u8
CCTV7,http://211.101.247.19:6699/api/migu.php?type=hls&url=CCTV7
CCTV7,http://124.128.73.58:9901/tsfile/live/0007_1.m3u8
CCTV7,http://220.173.24.61:4022/udp/239.81.0.116:4056
CCTV7,http://111.8.242.126:9902/tsfile/live/1073_1.m3u8
CCTV7,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000001000024341&livemode=1&stbId=3
CCTV7,http://220.173.24.61:4022/udp/239.81.0.19:4056
CCTV7,http://223.241.247.214:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV7,http://222.218.158.99:8181/tsfile/live/faacts/0007_1.m3u8
CCTV7,http://154.9.232.236/mlTW26688.php?id=CCTV7
CCTV7,http://115.48.61.207:9901/tsfile/live/0007_1.m3u8
CCTV7,http://180.141.28.176:4022/rtp/239.81.0.116:4056?Cf=cfss.cc
CCTV7,http://222.241.154.37:9901/tsfile/live/23007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://123.166.61.70:8003/hls/42/index.m3u8
CCTV7,http://115.48.61.173:9901/tsfile/live/0007_1.m3u8
CCTV7,http://202.100.46.58:9901/tsfile/live/1006_1.m3u8
CCTV7,http://124.128.73.58:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://221.196.151.5:8888/udp/225.1.1.138:5002
CCTV7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://123.138.216.44:9902/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://113.15.185.31:8181/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://113.135.194.13:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://223.145.224.215:8000/udp/239.76.253.157:9000
CCTV7,http://58.19.38.162:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
